Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tony Smith,1995,SG,26,LAL,61,4,16.8,2.2,5.1,0.427,0.5,1.5,0.352,1.6,3.6,0.459,0.479,0.7,1,0.698,0.7,1,1.8,1.7,0.8,0.1,0.8,1.8,5.6
Rik Smits,1995,C,28,IND,78,78,30.5,7.2,13.6,0.526,0,0,0,7.2,13.6,0.527,0.526,3.6,4.8,0.753,2.5,5.2,7.7,1.4,0.5,1,2.4,3.6,17.9
Elmore Spencer,1995,C,25,LAC,19,8,19.4,2.7,6.2,0.441,0,0.1,0,2.7,6.2,0.444,0.441,1.5,2.6,0.56,0.6,2.8,3.4,1.3,0.7,1.2,2.5,3.3,6.9
Felton Spencer,1995,C,27,UTA,34,34,26.6,3.1,6.3,0.488,0,0,,3.1,6.3,0.488,0.488,3.1,4,0.793,2.6,5,7.6,0.5,0.4,0.9,2,3.9,9.3
Latrell Sprewell,1995,SG,24,GSW,69,69,40.2,7.1,17,0.418,1.3,4.7,0.276,5.8,12.2,0.473,0.457,5.1,6.5,0.781,0.8,2.9,3.7,4,1.6,0.7,3.3,1.6,20.6
John Starks,1995,SG,29,NYK,80,78,34.1,5.2,13.3,0.395,2.7,7.6,0.355,2.5,5.6,0.448,0.497,2.1,2.9,0.737,0.4,2.3,2.7,5.1,1.2,0.1,2,3.2,15.3
Larry Stewart,1995,SF,26,WSB,40,0,8.7,1,2.2,0.461,0,0.1,0,1,2.2,0.471,0.461,0.5,0.8,0.667,0.7,1,1.7,0.5,0.4,0.2,0.4,1.3,2.6
Bryant Stith,1995,SG,24,DEN,81,51,28.8,3.9,8.2,0.472,0.2,0.8,0.294,3.6,7.3,0.492,0.487,3.3,4,0.824,1.2,2.1,3.3,1.9,1.1,0.2,1.4,1.8,11.2
John Stockton*,1995,PG,32,UTA,82,82,35,5.2,9.6,0.542,1.2,2.8,0.449,4,6.9,0.58,0.607,3,3.7,0.804,0.7,2.4,3.1,12.3,2.4,0.3,3.3,2.6,14.7
Mark Strickland,1995,PF,24,IND,4,0,2.3,0.3,0.8,0.333,0,0,,0.3,0.8,0.333,0.333,0.3,0.5,0.5,0.5,0.5,1,0,0,0.3,0.3,0,0.8
Rod Strickland,1995,PG,28,POR,64,61,35.4,6.9,14.8,0.466,0.7,1.9,0.374,6.2,12.9,0.48,0.49,4.4,5.9,0.745,1.1,3.8,5,8.8,1.9,0.1,3.3,1.8,18.9
Derek Strong,1995,PF,26,BOS,70,24,19.2,2.1,4.7,0.453,0,0.1,0.286,2.1,4.6,0.457,0.456,2,2.5,0.82,1.9,3.4,5.4,0.6,0.3,0.2,1.1,2,6.3
Greg Sutton,1995,PG,27,CHH,53,4,13,1.8,4.3,0.409,0.8,2.2,0.374,1,2.2,0.443,0.502,0.6,0.8,0.711,0.2,0.9,1.1,1.7,0.6,0,1,2.2,5
Aaron Swinson,1995,SF,24,PHO,9,0,5.7,1.1,2,0.556,0,0,,1.1,2,0.556,0.556,0.4,0.6,0.8,0.3,0.6,0.9,0.3,0.1,0,0.6,0.9,2.7
Žan Tabak,1995,C,24,HOU,37,0,4.9,0.6,1.4,0.453,0,0,0,0.6,1.4,0.462,0.453,0.7,1.2,0.614,0.6,0.9,1.5,0.1,0.1,0.2,0.5,1,2
Roy Tarpley,1995,C,30,DAL,55,1,24.6,5.3,11.1,0.479,0.1,0.3,0.278,5.2,10.8,0.485,0.483,1.9,2.2,0.836,2.6,5.6,8.2,1.1,0.8,1,2,2.8,12.6
Brooks Thompson,1995,PG,24,ORL,38,2,6.5,1.2,3,0.395,0.5,1.5,0.31,0.7,1.5,0.482,0.474,0.2,0.3,0.667,0.2,0.4,0.6,1.1,0.3,0.1,0.7,1.2,3.1
LaSalle Thompson,1995,C,33,IND,38,3,11.9,1.3,3.1,0.415,0,0,,1.3,3.1,0.415,0.415,0.4,0.4,0.875,0.7,1.6,2.3,0.5,0.5,0.3,0.9,2,2.9
Otis Thorpe,1995,PF,32,TOT,70,35,29.9,5.5,9.7,0.565,0,0.1,0,5.5,9.6,0.571,0.565,2.4,4,0.594,2.9,5.1,8,1.6,0.6,0.4,1.9,3.2,13.4
Otis Thorpe,1995,PF,32,HOU,36,35,33,5.7,10.2,0.563,0,0.1,0,5.7,10.1,0.567,0.563,1.9,3.5,0.528,3.1,5.8,8.9,1.6,0.6,0.4,2.1,2.8,13.3
Otis Thorpe,1995,PF,32,POR,34,0,26.7,5.3,9.3,0.568,0,0.1,0,5.3,9.1,0.576,0.568,2.9,4.5,0.649,2.6,4.3,6.9,1.6,0.6,0.4,1.6,3.6,13.5
Sedale Threatt,1995,PG,33,LAL,59,2,23.5,3.7,7.4,0.497,0.6,1.6,0.379,3.1,5.8,0.529,0.538,1.5,1.9,0.793,0.4,1.7,2.1,4.2,0.9,0.2,1.2,2.4,9.5
Wayman Tisdale,1995,PF,30,PHO,65,13,19.6,4.3,8.8,0.484,0,0,,4.3,8.8,0.484,0.484,1.4,1.9,0.77,1.3,2.5,3.8,0.7,0.4,0.4,1,2.9,10
Tom Tolbert,1995,PF,29,CHH,10,0,5.7,0.6,1.8,0.333,0,0.4,0,0.6,1.4,0.429,0.333,0.2,0.2,1,0.7,1,1.7,0.2,0,0,0.3,0.9,1.4
Keith Tower,1995,C,24,ORL,3,0,2.3,0,0.7,0,0,0,,0,0.7,0,0,0.3,0.7,0.5,0.3,0.7,1,0,0,0,0.3,0.3,0.3
Anthony Tucker,1995,SF,25,WSB,62,13,15.8,1.5,3.4,0.457,0,0,0,1.5,3.4,0.459,0.457,0.8,1.3,0.614,0.7,2,2.7,1.1,0.7,0.2,0.9,2.1,3.9
Henry Turner,1995,PF,28,SAC,30,0,5,0.8,1.9,0.404,0.1,0.2,0.4,0.7,1.7,0.404,0.421,0.7,1.2,0.571,0.6,0.4,0.9,0.2,0.3,0,0.4,0.7,2.3
Jeff Turner,1995,PF,32,ORL,49,5,11.8,1.5,3.6,0.41,0.6,1.5,0.36,0.9,2.1,0.447,0.486,0.5,0.6,0.897,0.5,1.5,2,0.8,0.2,0.1,0.4,2.1,4.1
B.J. Tyler,1995,PG,23,PHI,55,8,14.7,1.3,3.4,0.381,0.3,0.9,0.314,1,2.5,0.406,0.423,0.6,0.9,0.7,0.2,0.9,1.1,3.2,0.7,0,1.8,1.1,3.5
Nick Van Exel,1995,PG,23,LAL,80,80,36.8,5.8,13.8,0.42,2.3,6.4,0.358,3.5,7.5,0.473,0.503,2.9,3.8,0.783,0.3,2.5,2.8,8.3,1.2,0.1,2.8,2,16.9
Loy Vaught,1995,PF,26,LAC,80,79,37.1,7.6,14.8,0.514,0.1,0.4,0.212,7.5,14.4,0.523,0.517,2.2,3.1,0.71,3.3,6.4,9.7,1.7,1.3,0.4,2.1,3,17.5
Fred Vinson,1995,SG,24,ATL,5,0,5.4,0.2,1.4,0.143,0.2,1.2,0.167,0,0.2,0,0.214,0.2,0.2,1,0,0,0,0.2,0,0,0.4,0.8,0.8
Kenny Walker,1995,SF,30,WSB,24,0,11.1,0.8,1.8,0.429,0,0,,0.8,1.8,0.429,0.429,0.9,1.2,0.75,0.8,1.2,2,0.3,0.2,0.2,0.6,1.8,2.4
Rex Walters,1995,SG,24,NJN,80,30,17.9,2.6,5.9,0.439,0.9,2.5,0.362,1.7,3.4,0.495,0.515,0.5,0.7,0.769,0.2,0.9,1.2,1.5,0.5,0.2,0.9,1.7,6.5
Charlie Ward,1995,PG,24,NYK,10,0,4.4,0.4,1.9,0.211,0.1,1,0.1,0.3,0.9,0.333,0.237,0.7,1,0.7,0.1,0.5,0.6,0.4,0.2,0,0.8,0.7,1.6
Jamie Watson,1995,SF,22,UTA,60,1,11.2,1.3,2.5,0.5,0.1,0.3,0.263,1.2,2.2,0.534,0.516,0.6,0.9,0.679,0.3,1,1.2,1,0.6,0.2,0.9,1.4,3.3
Clarence Weatherspoon,1995,SF,24,PHI,76,76,39.4,7.1,16.3,0.439,0.1,0.3,0.19,7.1,16,0.443,0.44,3.7,5,0.751,1.9,5,6.9,2.8,1.5,0.9,2.5,2.6,18.1
Spud Webb,1995,PG,31,SAC,76,76,32.3,4,9.1,0.438,0.6,1.9,0.331,3.3,7.2,0.467,0.473,3,3.2,0.934,0.4,1.9,2.3,6.2,1,0.1,2.4,1.9,11.6
Chris Webber*,1995,PF,21,WSB,54,52,38.3,8.6,17.4,0.495,0.7,2.7,0.276,7.9,14.7,0.535,0.516,2.2,4.3,0.502,3.7,5.9,9.6,4.7,1.5,1.6,3.1,3.4,20.1
Bill Wennington,1995,C,31,CHI,73,1,13.1,2.1,4.3,0.492,0,0.1,0,2.1,4.3,0.498,0.492,0.7,0.9,0.81,0.9,1.7,2.6,0.5,0.3,0.2,0.5,2.7,5
David Wesley,1995,PG,24,BOS,51,36,27.1,2.5,6.1,0.409,1,2.3,0.429,1.5,3.8,0.397,0.49,1.4,1.8,0.755,0.6,1.7,2.3,5.2,1.6,0.2,1.7,2.8,7.4
Doug West,1995,SG,27,MIN,71,65,32.8,4.9,10.7,0.461,0.2,0.9,0.18,4.8,9.9,0.485,0.468,2.9,3.5,0.837,0.8,2.4,3.2,2.6,0.9,0.3,1.8,3.5,12.9
Mark West,1995,C,34,DET,67,58,23,3.2,5.8,0.556,0,0,,3.2,5.8,0.556,0.556,1,2.1,0.478,2.4,3.7,6.1,0.3,0.4,1.5,1.3,3.7,7.5
Ennis Whatley,1995,PG,32,ATL,27,2,10.8,0.9,2,0.453,0.1,0.3,0.25,0.8,1.7,0.489,0.472,0.7,1.2,0.625,0.3,0.8,1.1,2,0.7,0,0.7,1.4,2.6
Chris Whitney,1995,PG,23,SAS,25,0,7.2,0.6,1.9,0.298,0.1,0.8,0.158,0.4,1.1,0.393,0.33,0.4,0.4,1,0.2,0.4,0.5,1.1,0.2,0,0.7,1.4,1.7
Morlon Wiley,1995,PG,28,TOT,43,2,9.9,1.2,2.7,0.427,0.7,1.8,0.38,0.5,0.9,0.526,0.556,0.2,0.2,0.7,0.1,0.9,1,1.7,0.5,0,0.5,1,3.2
Morlon Wiley,1995,PG,28,DAL,38,2,10.7,1.2,2.9,0.423,0.8,2,0.387,0.5,0.9,0.5,0.554,0.2,0.3,0.7,0.2,0.9,1,1.8,0.6,0,0.5,1.2,3.4
Morlon Wiley,1995,PG,28,ATL,5,0,3.4,0.6,1.2,0.5,0.2,0.8,0.25,0.4,0.4,1,0.583,0,0,,0,0.8,0.8,1.2,0.2,0.2,0.8,0,1.4
Dominique Wilkins*,1995,SF,35,BOS,77,64,31.5,6.4,15.2,0.424,1.5,3.8,0.388,5,11.4,0.436,0.472,3.5,4.4,0.782,2,3.2,5.2,2.2,0.8,0.2,2.2,1.7,17.8
Aaron Williams,1995,PF,23,MIL,15,0,4.8,0.5,1.6,0.333,0,0.1,0,0.5,1.5,0.348,0.333,0.5,0.8,0.667,0.3,0.9,1.3,0,0.1,0.4,0.5,0.9,1.6
Buck Williams,1995,PF,34,POR,82,82,29.5,3.8,7.4,0.512,0,0,0.5,3.8,7.3,0.512,0.512,1.7,2.5,0.673,3.1,5.1,8.2,1,0.8,0.8,1.5,3.1,9.2
Herb Williams,1995,C,36,NYK,56,3,13.3,1.5,3.2,0.456,0,0,,1.5,3.2,0.456,0.456,0.4,0.7,0.622,0.4,1.9,2.4,0.5,0.2,0.8,0.7,1.9,3.3
Hot Rod Williams,1995,PF,32,CLE,74,73,35.7,4.9,10.9,0.452,0,0.1,0.2,4.9,10.9,0.453,0.452,2.6,3.9,0.685,2.3,4.5,6.9,2.6,1.1,1.4,2,2.9,12.6
Jayson Williams,1995,PF,26,NJN,75,6,13.1,2,4.3,0.461,0,0.1,0,2,4.2,0.469,0.461,0.9,1.6,0.533,2.4,3.3,5.7,0.5,0.3,0.4,0.8,2.1,4.8
John Williams,1995,SF,28,IND,34,0,11.8,1.2,3.4,0.357,0.1,0.4,0.333,1.1,3,0.359,0.374,0.4,0.7,0.56,0.7,1.1,1.8,0.8,0.3,0.1,1,1.4,2.9
Lorenzo Williams,1995,C,25,DAL,82,81,29.1,1.8,3.7,0.477,0,0,,1.8,3.7,0.477,0.477,0.5,1.2,0.376,3.5,4.9,8.4,1.5,0.6,1.8,1.3,3.7,4
Micheal Williams,1995,PG,28,MIN,1,1,28,1,4,0.25,0,0,,1,4,0.25,0.25,4,5,0.8,0,1,1,3,2,0,3,3,6
Monty Williams,1995,SF,23,NYK,41,23,12.3,1.5,3.2,0.451,0,0.2,0,1.5,3,0.48,0.451,0.4,0.9,0.447,1,1.4,2.4,1.2,0.5,0.1,1,2.1,3.3
Reggie Williams,1995,SF,30,DEN,74,70,29.7,5.2,11.4,0.459,1.1,3.6,0.32,4.1,7.8,0.522,0.509,1.8,2.4,0.759,1.3,3.2,4.4,3.1,1.5,0.9,1.7,3.6,13.4
Scott Williams,1995,PF,26,PHI,77,43,23.1,2.7,5.6,0.475,0,0.1,0,2.7,5.5,0.482,0.475,1,1.4,0.738,2.2,4.1,6.3,0.8,0.9,0.5,1.1,3.1,6.4
Walt Williams,1995,SF,24,SAC,77,77,35.6,5.8,13,0.446,1.3,3.8,0.348,4.4,9.1,0.487,0.497,3.5,4.7,0.731,1.3,3.2,4.5,4.1,1.6,0.8,3.2,3.4,16.4
Kevin Willis,1995,PF,32,TOT,67,63,35.7,7.1,15.1,0.466,0,0.2,0.2,7,14.9,0.47,0.467,3.1,4.4,0.69,3.4,7.5,10.9,1.3,0.9,0.5,2.4,3.2,17.2
Kevin Willis,1995,PF,32,ATL,2,2,44.5,8,20.5,0.39,0,0.5,0,8,20,0.4,0.39,5,7.5,0.667,5,13,18,1.5,0.5,1.5,3.5,3.5,21
Kevin Willis,1995,PF,32,MIA,65,61,35.4,7,15,0.469,0,0.2,0.214,7,14.8,0.473,0.471,3,4.3,0.691,3.3,7.4,10.7,1.3,0.9,0.5,2.4,3.2,17.1
Trevor Wilson,1995,PF,26,SAC,15,0,9.8,1.2,2.7,0.45,0,0,,1.2,2.7,0.45,0.45,0.7,0.9,0.786,0.7,1.1,1.7,0.8,0.3,0.1,0.4,0.8,3.1
David Wingate,1995,SG,31,CHH,52,9,9.9,1,2.3,0.41,0.1,0.4,0.182,0.9,1.9,0.46,0.426,0.3,0.5,0.75,0.2,0.9,1.2,1.1,0.4,0.1,0.5,1.2,2.3
Dontonio Wingfield,1995,SF,20,SEA,20,0,4.1,0.9,2.6,0.353,0.1,0.6,0.167,0.8,2,0.41,0.373,0.4,0.5,0.8,0.6,1,1.5,0.2,0.3,0.2,0.4,0.8,2.3
Joe Wolf,1995,PF,30,CHH,63,6,9.3,0.6,1.3,0.469,0,0.1,0.333,0.6,1.2,0.48,0.481,0.2,0.3,0.75,0.5,1.5,2,0.6,0.1,0.1,0.3,1.6,1.4
David Wood,1995,PF,30,GSW,78,13,17.1,2,4.2,0.469,0.4,1.2,0.341,1.6,3,0.519,0.517,1.2,1.5,0.778,1.1,2,3.1,0.8,0.4,0.2,0.7,2.8,5.5
Randy Woods,1995,PG,24,LAC,62,3,8,0.6,1.9,0.316,0.4,1.2,0.297,0.2,0.7,0.349,0.41,0.5,0.6,0.737,0.2,0.5,0.7,2.2,0.7,0,0.9,1.4,2
Haywoode Workman,1995,PG,29,IND,69,14,14.9,1.5,3.9,0.375,0.5,1.4,0.357,1,2.5,0.386,0.441,0.8,1.1,0.743,0.3,1.3,1.6,2.8,0.9,0.1,1.1,1.7,4.2
Sharone Wright,1995,C,22,PHI,79,49,25.9,4.6,9.8,0.465,0,0.1,0,4.6,9.7,0.47,0.465,2.3,3.6,0.645,2.4,3.6,6,0.6,0.5,1.3,1.9,3.1,11.4
Danny Young,1995,PG,32,MIL,7,0,11,1.3,2.4,0.529,0.7,1.7,0.417,0.6,0.7,0.8,0.676,0.1,0.1,1,0.1,0.6,0.7,1.7,0.6,0,0.6,1.1,3.4
