Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kemba Walker,2012,PG,21,CHA,66,25,27.2,4.3,11.6,0.366,1,3.4,0.305,3.2,8.2,0.392,0.411,2.5,3.2,0.789,0.5,3.1,3.5,4.4,0.9,0.3,1.8,1.2,12.1
John Wall,2012,PG,21,WAS,66,66,36.2,5.7,13.5,0.423,0,0.6,0.071,5.7,12.9,0.44,0.424,4.8,6.1,0.789,0.7,3.8,4.5,8,1.4,0.9,3.9,2.1,16.3
Ben Wallace*,2012,C,37,DET,62,11,15.8,0.5,1.4,0.395,0,0.1,0.25,0.5,1.3,0.402,0.401,0.3,0.8,0.34,1.3,3,4.3,0.7,0.8,0.8,0.5,1,1.4
Gerald Wallace,2012,SF,29,TOT,58,58,35.8,4.9,10.9,0.454,0.8,2.6,0.307,4.2,8.3,0.5,0.491,3.1,3.9,0.8,1.5,5.2,6.7,2.8,1.5,0.6,1.9,2.5,13.8
Gerald Wallace,2012,SF,29,POR,42,42,35.8,4.8,10.2,0.472,0.6,2.3,0.265,4.2,7.9,0.533,0.502,3,3.8,0.776,1.5,5.1,6.6,2.7,1.5,0.6,2,2.5,13.3
Gerald Wallace,2012,SF,29,NJN,16,16,35.8,5.3,12.6,0.416,1.3,3.3,0.385,4,9.4,0.427,0.465,3.4,4,0.859,1.5,5.3,6.8,3.1,1.4,0.7,1.7,2.4,15.2
Luke Walton,2012,PF-SF,31,TOT,30,0,12.1,0.8,2.2,0.369,0.2,0.7,0.35,0.6,1.5,0.378,0.423,0,0,,0.4,1.2,1.6,1.2,0.2,0,0.9,1.4,1.8
Luke Walton,2012,SF,31,LAL,9,0,7.2,0.7,1.6,0.429,0,0.4,0,0.7,1.1,0.6,0.429,0,0,,0.7,0.9,1.6,0.6,0.2,0,0.2,1,1.3
Luke Walton,2012,PF,31,CLE,21,0,14.2,0.9,2.4,0.353,0.3,0.8,0.438,0.5,1.7,0.314,0.422,0,0,,0.3,1.3,1.7,1.4,0.1,0,1.2,1.5,2
Hakim Warrick,2012,PF,29,PHO,35,0,14.4,2.1,5.1,0.411,0,0.3,0.1,2.1,4.9,0.429,0.414,2.2,2.8,0.768,0.9,1.7,2.6,0.9,0.2,0.1,1,1,6.4
Darryl Watkins,2012,C,27,NOH,5,0,19.6,1.4,2.8,0.5,0,0,,1.4,2.8,0.5,0.5,1.8,3.6,0.5,1.6,3.8,5.4,0.6,1,0.8,1.6,2.8,4.6
C.J. Watson,2012,PG,27,CHI,49,25,23.7,3.3,8.9,0.368,1.4,3.5,0.393,1.9,5.4,0.352,0.446,1.7,2.1,0.808,0.4,1.7,2.1,4.1,0.9,0.2,2,2.1,9.7
Earl Watson,2012,PG,32,UTA,50,2,20.7,1.1,3.2,0.338,0.2,1,0.192,0.9,2.2,0.407,0.369,0.6,0.9,0.674,0.6,1.8,2.4,4.3,1.1,0.4,1.7,2.1,3
Martell Webster,2012,SF,25,MIN,47,26,24.3,2.4,5.8,0.423,0.8,2.3,0.339,1.7,3.5,0.479,0.491,1.2,1.5,0.792,0.9,2.7,3.6,0.9,0.7,0.4,1,1.8,6.9
David West,2012,PF,31,IND,66,66,29.2,5.3,10.8,0.487,0,0.1,0.222,5.3,10.7,0.491,0.489,2.2,2.7,0.807,1.8,4.8,6.6,2.1,0.8,0.7,1.4,2.4,12.8
Delonte West,2012,PG,28,DAL,44,33,24.1,3.8,8.2,0.461,0.6,1.7,0.355,3.2,6.5,0.489,0.499,1.4,1.6,0.886,0.3,2,2.3,3.2,1.3,0.3,1.7,1.5,9.6
Russell Westbrook,2012,PG,23,OKC,66,66,35.3,8.8,19.2,0.457,0.9,3,0.316,7.8,16.2,0.482,0.481,5.2,6.3,0.823,1.5,3.1,4.6,5.5,1.7,0.3,3.6,2.2,23.6
D.J. White,2012,PF,25,CHA,58,11,18.9,3,6.1,0.493,0,0,1,3,6.1,0.491,0.494,0.7,1.1,0.705,0.9,2.7,3.6,0.8,0.3,0.4,0.7,1.6,6.8
Hassan Whiteside,2012,C,22,SAC,18,0,6.1,0.7,1.5,0.444,0,0,,0.7,1.5,0.444,0.444,0.3,0.7,0.417,0.9,1.3,2.2,0,0.2,0.8,0.3,0.7,1.6
Chris Wilcox,2012,C,29,BOS,28,4,17.2,2.3,3.8,0.598,0,0,,2.3,3.8,0.598,0.598,0.9,1.4,0.615,1.4,3,4.4,0.4,0.4,0.3,1.1,2.3,5.4
Damien Wilkins,2012,SF,32,DET,60,2,15.4,1.3,3.2,0.394,0.1,0.4,0.304,1.2,2.8,0.406,0.412,0.6,0.9,0.63,0.4,1.3,1.7,0.7,0.5,0.2,0.5,1.4,3.2
Deron Williams,2012,PG,27,NJN,55,55,36.3,7.1,17.5,0.407,2.1,6.2,0.336,5,11.3,0.446,0.467,4.7,5.5,0.843,0.4,2.9,3.3,8.7,1.2,0.4,4,2.2,21
Derrick Williams,2012,PF,20,MIN,66,15,21.5,3.1,7.5,0.412,0.6,2.1,0.268,2.5,5.5,0.467,0.449,2.1,3,0.697,1.2,3.5,4.7,0.6,0.5,0.5,1.2,1.4,8.8
Elliot Williams,2012,SG,22,POR,24,0,6.2,1.5,3.1,0.5,0.3,1.1,0.296,1.2,2,0.617,0.554,0.3,0.8,0.333,0.3,0.5,0.8,0.3,0.3,0.1,0.2,0.8,3.7
Jordan Williams,2012,C,21,NJN,43,5,14.8,1.8,3.5,0.507,0,0,,1.8,3.5,0.507,0.507,1,1.5,0.652,1.5,2.1,3.6,0.3,0.5,0.3,0.5,1.4,4.6
Lou Williams,2012,PG,25,PHI,64,0,26.3,5,12.2,0.407,1.3,3.6,0.362,3.7,8.6,0.425,0.46,3.7,4.6,0.812,0.5,2,2.4,3.5,0.8,0.3,1.1,1.4,14.9
Marvin Williams,2012,SF,25,ATL,57,37,26.3,3.6,8.2,0.432,1,2.6,0.389,2.5,5.6,0.452,0.494,2,2.6,0.788,1.3,3.8,5.2,1.2,0.8,0.3,0.7,1.5,10.2
Mo Williams,2012,SG,29,LAC,52,1,28.3,5,11.8,0.426,1.8,4.6,0.389,3.2,7.2,0.449,0.502,1.4,1.5,0.9,0.4,1.5,1.9,3.1,1,0.1,1.7,2,13.2
Reggie Williams,2012,SF,25,CHA,33,13,22.6,3.2,7.7,0.416,1,3.2,0.308,2.2,4.5,0.493,0.48,0.9,1.2,0.725,0.8,2,2.8,1.8,0.6,0.1,1,1,8.3
Sean Williams,2012,C,25,TOT,11,0,9.7,1.3,2,0.636,0,0,,1.3,2,0.636,0.636,1.1,1.2,0.923,1.2,1.1,2.3,0.5,0.4,0.7,0.9,1.6,3.6
Sean Williams,2012,C,25,DAL,8,0,8.1,1.5,2,0.75,0,0,,1.5,2,0.75,0.75,0.6,0.8,0.833,1.1,0.5,1.6,0.3,0.1,0.6,0.9,1.8,3.6
Sean Williams,2012,C,25,BOS,3,0,14,0.7,2,0.333,0,0,,0.7,2,0.333,0.333,2.3,2.3,1,1.3,2.7,4,1,1,1,1,1.3,3.7
Shawne Williams,2012,SF,25,NJN,25,6,20.6,1.7,5.9,0.286,0.8,3.5,0.241,0.8,2.4,0.35,0.357,0.3,0.4,0.727,0.8,1.9,2.7,0.6,0.4,0.4,0.5,1.8,4.5
Shelden Williams,2012,C,28,NJN,58,35,22,1.7,3.5,0.478,0,0,,1.7,3.5,0.478,0.478,1.3,1.8,0.731,2.4,3.6,6,0.6,0.8,0.7,1.1,2.6,4.6
Terrence Williams,2012,SG,24,TOT,30,0,18.3,2.8,6.6,0.429,0.5,1.5,0.348,2.3,5.1,0.454,0.47,0.9,1.5,0.587,0.4,3,3.4,2.2,0.7,0.2,1.4,1.2,7.1
Terrence Williams,2012,SG,24,HOU,12,0,15.1,1.7,4.8,0.351,0.7,1.6,0.421,1,3.2,0.316,0.421,0.5,1,0.5,0.2,2.2,2.3,0.8,0.3,0.1,0.8,1.3,4.5
Terrence Williams,2012,SG,24,SAC,18,0,20.5,3.6,7.8,0.461,0.4,1.5,0.296,3.2,6.3,0.5,0.489,1.2,1.9,0.618,0.6,3.5,4.1,3.1,0.9,0.3,1.8,1.1,8.8
Metta World Peace,2012,SF,32,LAL,64,45,26.9,2.9,7.3,0.394,0.9,3,0.296,2,4.3,0.46,0.454,1.1,1.8,0.617,1.1,2.3,3.4,2.2,1.1,0.4,1.1,2.1,7.7
Brandan Wright,2012,C,24,DAL,49,0,16.1,2.9,4.8,0.618,0,0,0,2.9,4.7,0.621,0.618,1.1,1.7,0.634,1.3,2.3,3.6,0.3,0.4,1.3,0.4,1.2,6.9
Chris Wright,2012,SF,23,GSW,24,1,7.8,1,1.9,0.511,0,0,,1,1.9,0.511,0.511,1,1.3,0.774,0.8,1.1,1.9,0.2,0.3,0.5,0.3,0.9,2.9
Dorell Wright,2012,SF,26,GSW,61,61,27,3.6,8.6,0.422,1.7,4.8,0.36,1.9,3.8,0.5,0.522,1.3,1.6,0.816,1,3.6,4.6,1.5,1,0.4,0.8,1.6,10.3
Nick Young,2012,SG,26,TOT,62,35,27.9,5.1,12.6,0.403,1.7,4.5,0.365,3.4,8.1,0.424,0.469,2.3,2.7,0.852,0.5,1.6,2.1,0.9,0.7,0.3,1.3,2.3,14.2
Nick Young,2012,SG,26,WAS,40,32,30.3,6,14.8,0.406,1.8,4.9,0.371,4.2,9.9,0.424,0.468,2.8,3.3,0.862,0.5,1.9,2.4,1.2,0.8,0.3,1.5,2.3,16.6
Nick Young,2012,SG,26,LAC,22,3,23.5,3.5,8.8,0.394,1.4,3.9,0.353,2.1,4.9,0.426,0.472,1.5,1.8,0.821,0.5,1.1,1.6,0.5,0.6,0.3,1.1,2.3,9.7
Sam Young,2012,SF,26,TOT,35,2,10.7,1.3,3.6,0.354,0.1,0.5,0.294,1.1,3.1,0.364,0.374,0.5,0.7,0.731,0.6,1.2,1.8,0.4,0.5,0.2,0.5,0.7,3.3
Sam Young,2012,SF,26,MEM,21,2,11.4,1.5,4,0.386,0,0.4,0,1.5,3.5,0.432,0.386,0.5,0.6,0.833,0.7,1.3,2,0.4,0.5,0.1,0.4,0.6,3.5
Sam Young,2012,SF,26,PHI,14,0,9.6,0.9,3.1,0.295,0.4,0.6,0.625,0.6,2.6,0.222,0.352,0.6,1,0.643,0.4,1.1,1.5,0.4,0.4,0.3,0.5,0.8,2.9
Thaddeus Young,2012,PF,23,PHI,63,1,27.9,5.5,10.9,0.507,0,0.1,0.25,5.5,10.8,0.508,0.507,1.8,2.3,0.771,2.2,3,5.2,1.2,1,0.7,0.9,2,12.8
